110,499,1
110,2723,5
110,1118,4
110,1304,3
110,36,4
110,830,3
110,301,4
110,3538,4
110,4727,4
110,61,1
110,966,2
111,1647,2
111,3659,5
111,2543,5
111,2250,4
111,1928,4
111,4659,2
111,1445,4
111,895,5
111,15,4
111,1642,1
111,1733,5
111,4075,2
112,272,3
112,2025,4
112,57,1
112,4270,1
112,2011,1
112,727,4
112,1958,4
112,1159,3
112,1992,1
112,484,5
112,4660,2
112,275,1
112,4750,3
112,2571,4
112,176,4
113,2501,1
113,1168,5
113,4723,5
113,811,3
113,3444,4
113,4370,5
113,3534,5
113,1880,1
113,1180,2
113,2844,5
113,1323,3
113,1632,2
114,2920,2
114,3732,5
114,2938,1
114,4609,3
114,1477,4
114,2770,1
114,2002,4
114,1456,1
114,4503,2
114,171,3
114,3100,4
114,23,1
114,4087,4
114,224,1
114,1773,3
114,4533,1
114,1366,1
114,1448,2
114,1258,1
114,2308,4
114,4393,1
114,3217,1
114,2492,3
114,2146,1
114,4704,3
114,3789,1
114,4104,1
114,4773,2
114,3223,5
114,3638,4
114,2876,4
114,2800,1
114,543,2
114,3859,3
114,1412,5
114,1648,4
115,2307,1
115,1878,5
115,1346,2
115,829,5
115,2510,4
115,1039,2
115,2266,1
115,2527,1
115,2127,4
115,4260,1
115,2391,5
115,2212,5
115,182,2
115,3650,1
115,4230,5
116,2203,3
116,724,2
116,2567,2
116,2757,4
116,1984,5
116,422,2
116,4132,5
116,612,4
116,4794,1
116,3230,5
116,1984,4
116,2325,3
117,2202,4
117,1526,3
117,303,3
117,4053,1
117,4253,3
117,660,3
117,1532,4
117,4422,1
117,2701,1
117,3740,3
117,4065,1
117,2594,5
117,383,4
117,4640,5
117,3781,1
118,973,1
118,263,2
118,3069,3
119,3050,1
119,2730,2
119,2086,3
119,1635,5
119,3944,1
119,1167,2
119,3739,4
119,713,3
119,4775,3
119,1346,2
119,4237,5
119,2547,3
120,4631,4
120,984,1
120,331,1
120,405,3
120,725,1
120,1414,4
120,2362,3
120,2306,4
120,4801,2
121,839,4
121,2748,1
121,116,4
121,2114,3
121,3794,3
121,1496,1
121,1794,3
121,3375,3
121,1253,3
121,4735,5
121,4204,5
121,41,2
121,2771,4
121,4605,5
121,4747,2
122,1799,3
122,4327,1
122,93,3
122,2267,4
122,2899,4
122,3282,2
122,2287,5
122,353,1
122,2928,2
122,3818,3
122,3908,5
122,2818,2
123,4319,4
123,1406,1
123,1295,3
123,3313,4
123,1259,3
123,1816,2
123,2796,2
123,168,3
123,3977,4
124,1792,2
124,4362,1
124,71,4
124,2282,3
124,154,1
124,1992,2
124,3349,2
124,1439,2
124,1584,2
124,1058,3
124,972,2
124,3189,3
124,4220,2
124,4052,5
124,1792,4
124,339,2
124,1387,3
124,3255,4
125,3312,3
125,2655,5
125,3912,2
125,1616,2
125,2779,2
125,2363,1
125,3037,4
125,1497,2
125,587,3
125,4313,3
125,94,2
125,4446,2
125,3205,3
125,1075,5
125,2059,5
125,4386,1
125,591,1
125,2484,5
126,2393,4
126,447,4
126,2074,5
126,906,3
126,536,5
126,574,1
126,1601,5
126,1504,5
126,1388,2
126,1039,3
126,4101,3
126,679,3
126,1879,4
126,671,1
126,4792,5
126,4058,5
126,1339,5
126,906,2
126,422,4
126,2750,2
126,52,2
126,1786,5
126,821,3
126,4723,3
127,1394,2
127,4599,4
127,660,4
127,358,1
127,1514,5
127,3576,4
127,1920,4
127,1049,2
127,4663,5
127,1363,3
127,3795,2
127,4252,1
128,3810,2
128,765,2
128,559,5
128,4695,2
128,943,4
128,3312,3
128,3242,1
128,3579,4
128,1794,2
128,4479,2
128,3055,4
128,2668,2
128,1313,2
128,4196,5
128,4016,3
128,2065,4
128,4054,2
128,3398,5
129,3304,2
129,2923,4
129,4059,5
129,491,5
129,248,3
129,3742,2
129,3668,4
129,208,5
129,30,3
129,427,1
129,4397,5
129,2693,3
129,3603,2
129,1980,2
129,2081,5
130,4229,2
130,181,2
130,3429,5
130,2136,2
130,3684,5
130,878,4
130,65,3
130,3388,1
130,196,2
130,367,2
130,4665,2
130,886,3
130,1218,3
130,1348,4
130,3854,5
130,1954,1
130,1841,5
130,2165,2
131,1849,5
131,297,3
131,3356,5
131,448,4
131,3190,3
131,1055,3
131,2950,5
131,3124,2
131,127,2
131,1607,1
131,4336,5
131,281,2
131,1748,4
131,4649,1
131,3081,2
132,1543,2
132,3744,5
132,3306,4
132,2866,4
132,4589,2
132,1457,5
132,2675,1
132,689,5
132,3495,2
132,2857,1
132,2268,1
132,2553,3
132,1403,4
132,3000,2
132,1229,1
133,2486,1
133,1963,5
133,110,2
133,2115,2
133,4402,1
133,3875,5
133,2247,4
133,3974,5
133,1725,3
133,331,2
133,4436,1
133,147,5
134,4222,5
134,4658,1
134,277,1
134,246,3
134,984,4
134,2571,4
134,1084,4
134,266,1
134,4352,1
134,120,5
134,1640,1
134,2195,4
134,926,1
134,3606,5
134,2970,4
134,2023,3
134,666,5
134,2185,4
134,39,1
134,2831,3
134,3709,4
134,4057,4
134,2408,2
134,618,4
134,3995,4
134,1000,1
134,1180,3
135,2792,4
135,3697,1
135,2022,1
135,1816,5
135,4779,1
135,389,5
135,2104,3
135,2477,3
135,3689,3
136,58,3
136,4608,1
136,3690,4
136,1284,1
136,1851,2
136,3994,3
136,2425,5
136,819,2
136,3320,5
137,272,4
137,4421,2
137,2176,3
137,1788,5
137,1663,5
137,459,3
138,3946,4
138,4597,1
138,2536,1
138,4398,3
138,4035,1
138,1774,2
138,1176,4
138,1688,1
138,740,3
138,16,5
138,415,3
138,4128,3
138,4578,5
138,1840,2
138,2709,2
138,3064,2
138,4668,5
138,375,3
139,2919,5
139,3881,4
139,142,3
139,4053,2
139,3296,2
139,2772,1
139,2002,3
139,4020,1
139,4125,5
139,890,3
139,2419,3
139,3358,1
140,2045,3
140,1952,4
140,3672,2
140,716,2
140,2147,1
140,199,3
141,4637,5
141,1818,2
141,3549,1
141,753,1
141,4507,4
141,2473,5
141,3425,3
141,763,3
141,4613,1
141,2141,2
141,405,2
141,2170,4
141,4142,3
141,291,4
141,3003,2
141,2267,4
141,939,2
141,2239,2
141,1183,1
141,2412,2
141,4732,2
141,3175,4
141,2791,1
141,3257,5
142,1504,5
142,3286,3
142,119,1
142,1165,5
142,4583,4
142,296,5
142,2882,2
142,3600,4
142,1779,5
142,544,2
142,3183,2
142,14,3
143,2627,3
143,3005,2
143,3794,2
143,3835,4
143,2128,2
143,2077,4
143,538,5
143,2269,2
143,2707,2
143,2393,4
143,2693,4
143,3170,1
143,729,4
143,2548,4
143,4212,3
143,3344,1
143,1428,2
143,1156,4
143,284,2
143,3026,2
143,3416,2
144,2909,5
144,4329,2
144,3724,2
144,4337,5
144,3881,5
144,806,4
144,544,4
144,2015,2
144,1784,4
144,3744,2
144,4103,2
144,2108,4
145,2809,5
145,3573,3
145,3326,4
146,2624,1
146,3479,5
146,613,4
146,4475,2
146,1115,3
146,1438,1
146,2131,1
146,2732,3
146,3702,2
146,2372,4
146,4801,3
146,2520,1
146,2394,4
146,987,1
146,2411,3
146,390,4
146,3902,1
146,1880,2
146,1049,5
146,821,2
146,3378,5
147,4383,3
147,2865,2
147,1203,3
147,4600,3
147,3696,4
147,4175,5
147,1297,3
147,797,3
147,1278,2
147,2751,4
147,4443,5
147,3589,4
148,3768,2
148,3016,5
148,2018,2
148,831,1
148,4092,1
148,3007,5
149,4106,5
149,1378,5
149,3792,3
149,762,2
149,2634,4
149,1670,5
149,3084,5
149,2577,1
149,4123,1
149,2569,2
149,1936,4
149,52,5
149,1447,3
149,1284,3
149,1386,1
150,2588,5
150,288,1
150,1380,1
150,4057,2
150,1735,4
150,1830,3
150,4597,1
150,1267,1
150,1326,1
150,327,5
150,2155,1
150,3134,5
150,3685,4
150,4082,3
150,3569,3
150,4032,1
150,123,5
150,1508,4
150,3731,5
150,2489,3
150,4267,2
150,2026,2
150,3212,4
150,3407,1
150,4765,2
150,3328,2
150,4387,3
151,4579,4
151,2023,2
151,3120,3
151,79,1
151,769,3
151,136,3
151,3012,3
151,3206,4
151,3665,5
151,1756,3
151,3523,5
151,1073,5
151,4499,3
151,2862,4
151,2802,1
151,4700,2
151,3585,5
151,1164,2
151,4497,4
151,619,4
151,3481,4
151,127,5
151,2654,2
151,2057,5
152,2067,5
152,3347,2
152,3370,1
152,1205,2
152,4731,2
152,2187,2
152,1563,2
152,883,1
152,2850,1
152,1245,1
152,3071,3
152,4379,3
152,2180,4
152,1086,1
152,289,3
152,2656,4
152,4255,1
152,2372,1
152,994,5
152,355,3
152,4786,2
153,2526,5
153,717,5
153,2801,3
153,1560,4
153,1619,5
153,2675,3
153,1408,4
153,3438,1
153,3969,2
153,4164,1
153,1321,4
153,2765,1
154,1463,2
154,3368,2
154,4286,5
154,522,5
154,4290,2
154,3920,1
154,1621,3
154,3880,2
154,1559,1
154,3206,1
154,2302,3
154,2810,4
154,4474,2
154,3086,1
154,543,4
155,4114,5
155,3763,1
155,3155,4
155,482,3
155,1113,2
155,2188,3
155,2194,4
155,1092,4
155,4339,2
155,784,3
155,3083,4
155,3889,4
155,4321,1
155,4195,2
155,806,3
156,1651,5
156,2330,1
156,1680,3
156,958,5
156,1089,5
156,4485,5
156,150,5
156,1197,5
156,3885,1
157,3063,1
157,2244,1
157,1086,3
157,3978,1
157,1580,3
157,4153,3
157,1439,2
157,1502,4
157,1582,2
157,946,5
157,3893,4
157,3932,4
157,1500,5
157,2843,3
157,491,2
157,1176,2
157,235,5
157,2087,4
158,1708,2
158,2331,2
158,2444,2
158,1674,1
158,3312,1
158,556,4
158,3164,4
158,4151,1
158,4029,3
158,334,3
158,3143,4
158,692,4
159,1879,3
159,1516,2
159,2204,4
159,559,4
159,786,3
159,2717,3
159,2253,4
159,4206,1
159,3468,2
159,3242,3
159,1093,4
159,612,5
160,3102,2
160,4080,3
160,2469,2
160,3298,1
160,115,2
160,4528,4
160,2854,1
160,4781,3
160,4686,5
160,1050,4
160,4595,3
160,3506,4
160,3653,4
160,3549,1
160,3051,4
161,4186,5
161,1596,1
161,62,5
161,4040,2
161,3386,4
161,373,3
161,1345,1
161,3144,1
161,1503,2
161,1238,1
161,2187,4
161,528,1
161,2982,1
161,2681,5
161,1509,1
161,14,4
161,3671,4
161,1206,4
161,3974,4
161,2452,5
161,1739,2
161,3763,5
161,415,1
161,804,3
161,4408,2
161,3159,2
161,248,3
161,1866,3
161,159,3
161,1242,3
161,1242,3
161,3069,1
161,1959,1
161,2120,5
161,2793,3
161,1525,2
162,802,4
162,368,4
162,662,5
162,3776,3
162,1333,5
162,1289,4
162,2663,3
162,3509,2
162,3625,5
162,3449,5
162,4620,1
162,4086,3
163,4574,3
163,1104,4
163,3124,4
163,1184,4
163,2953,4
163,1849,2
163,3152,1
163,1397,2
163,3302,4
163,1378,2
163,628,5
163,2698,2
164,4341,4
164,3393,5
164,3363,1
164,3002,3
164,4477,5
164,2617,5
164,3193,5
164,3562,1
164,2012,5
165,1024,3
165,3817,1
165,2063,1
166,72,3
166,1155,5
166,4666,5
166,1879,1
166,1975,3
166,1840,4
166,2666,2
166,4249,1
166,1722,2
166,820,1
166,2682,2
166,2018,1
166,4394,2
166,135,4
166,570,5
167,730,3
167,2523,4
167,2491,3
167,753,1
167,1059,3
167,2357,3
168,671,3
168,2389,1
168,874,2
168,2067,2
168,15,1
168,1979,2
168,1194,5
168,3356,1
168,1975,1
169,1454,5
169,2077,2
169,3684,4
169,785,5
169,955,1
169,2546,3
169,1525,3
169,2502,3
169,711,4
169,2847,3
169,3641,3
169,1162,4
169,1723,2
169,3153,4
169,3246,3
169,4528,2
169,3922,3
169,4772,3
169,3613,4
169,4432,3
169,3537,1
170,160,4
170,1703,4
170,1530,1
170,975,2
170,3938,2
170,2320,4
170,2187,1
170,4703,1
170,2201,4
171,112,2
171,2464,3
171,1381,5
171,2306,2
171,2610,3
171,4406,4
171,1380,2
171,826,2
171,1217,5
172,2696,4
172,2000,5
172,3146,1
172,4420,1
172,94,4
172,239,2
172,2645,4
172,2833,1
172,3100,2
172,2175,2
172,534,1
172,4642,1
173,2860,1
173,2868,4
173,4586,3
173,3957,4
173,3209,3
173,2114,1
173,3430,2
173,4506,1
173,648,4
173,1445,1
173,1798,1
173,2726,2
174,2324,4
174,3090,2
174,579,5
174,729,4
174,4005,3
174,2961,4
174,1823,3
174,3846,1
174,2790,4
174,2836,4
174,328,2
174,1528,1
175,3537,3
175,202,2
175,3965,2
175,2773,5
175,2025,4
175,3471,3
175,995,5
175,4722,3
175,95,5
176,1573,2
176,1108,4
176,1372,4
176,4267,2
176,3226,4
176,332,4
176,1464,4
176,4445,4
176,4650,2
176,1547,2
176,3814,1
176,2031,2
176,4729,4
176,2142,5
176,295,5
177,2767,1
177,2030,3
177,240,4
177,3347,2
177,1100,3
177,94,2
178,2027,3
178,4325,3
178,3501,4
178,3644,4
178,1832,3
178,2863,5
178,3162,2
178,1803,3
178,4281,1
178,1187,5
178,2959,5
178,3246,2
178,130,1
178,3637,3
178,465,4
178,2622,4
178,301,2
178,205,2
179,3866,4
179,683,1
179,185,2
179,1522,1
179,3161,4
179,1420,4
179,1075,2
179,3372,1
179,2029,2
179,4137,5
179,2,2
179,986,5
179,4124,5
179,3833,2
179,4630,1
180,2892,1
180,2512,1
180,4694,4
180,4653,5
180,2155,5
180,3498,5
180,2331,4
180,3132,3
180,1408,4
180,1130,4
180,4230,5
180,4694,1
180,1368,2
180,1351,4
180,1661,4
180,3555,5
180,2748,5
180,3979,4
180,2468,1
180,145,1
180,1464,4
180,1123,3
180,3840,4
180,280,3
181,4137,5
181,2579,5
181,4240,2
181,175,4
181,2678,2
181,2532,5
181,330,5
181,1179,1
181,546,1
181,911,3
181,4373,5
181,4160,3
181,3604,2
181,3382,5
181,3424,1
182,3008,3
182,4592,4
182,2304,1
182,4118,4
182,1878,4
182,1122,5
182,1061,5
182,1314,3
182,3829,2
182,188,3
182,4160,2
182,3722,3
182,4030,1
182,3832,2
182,1043,1
182,2148,2
182,231,4
182,2582,4
182,2211,5
182,1704,2
182,2190,5
182,584,1
182,1842,1
182,2936,1
182,3538,2
182,2958,2
182,580,5
182,3694,4
182,396,5
182,124,4
182,896,4
182,3996,4
182,2604,4
183,4446,1
183,1853,2
183,2219,2
183,387,3
183,776,2
183,1314,3
183,269,5
183,3244,2
183,3070,4
183,866,5
183,2074,2
183,61,1
183,2918,5
183,798,3
183,3899,2
183,2347,5
183,1280,4
183,489,5
183,463,1
183,3002,3
183,2640,2
183,4105,4
183,1998,1
183,2890,2
184,2895,3
184,579,1
184,714,5
184,2106,3
184,1375,3
184,1220,4
184,4738,5
184,1834,4
184,1375,2
184,338,3
184,3133,1
184,554,5
185,1064,2
185,118,3
185,897,4
185,1856,1
185,357,5
185,2809,5
185,4586,4
185,190,1
185,811,4
185,2930,2
185,2389,2
185,4540,4
185,3819,4
185,1175,5
185,4273,4
185,2413,2
185,1766,1
185,3232,4
185,1945,3
185,2515,3
185,843,3
185,1821,3
185,1857,3
185,864,2
185,45,2
185,209,2
185,763,4
185,3108,4
185,1556,5
185,4047,3
185,421,5
185,2597,2
185,19,4
186,749,1
186,483,1
186,1171,5
186,1848,3
186,1755,5
186,1164,4
186,3427,2
186,2670,1
186,4727,1
186,210,4
186,1883,1
186,2790,3
186,2799,3
186,2202,5
186,1695,5
186,875,2
186,910,4
186,3908,4
187,4627,1
187,2378,3
187,3518,1
187,3281,3
187,744,1
187,3135,1
187,4443,3
187,1325,3
187,1074,5
187,4644,2
187,3893,2
187,2584,5
187,992,5
187,134,1
187,3712,5
187,2862,4
187,4073,4
187,2892,5
188,2128,1
188,1448,4
188,2053,1
188,2504,2
188,1529,2
188,3619,3
188,1130,1
188,1229,5
188,2669,3
188,2248,2
188,3218,1
188,4033,3
188,2767,2
188,1987,1
188,3779,3
189,2207,3
189,3083,3
189,4660,1
189,122,3
189,508,2
189,4086,1
189,2777,1
189,3024,2
189,1136,5
189,172,1
189,2785,3
189,2384,1
189,921,5
189,3267,1
189,4714,2
190,3528,3
190,3925,4
190,3795,4
190,3384,5
190,375,1
190,2527,3
190,4039,5
190,896,3
190,1370,3
191,1430,4
191,2038,4
191,4268,2
191,2395,2
191,2485,4
191,3690,4
191,2733,1
191,1173,4
191,137,4
191,960,1
191,4211,2
191,1817,1
192,4282,4
192,2616,5
192,2417,4
192,4264,4
192,1400,2
192,1553,5
193,4011,2
193,3295,3
193,3021,4
193,61,4
193,2071,4
193,1654,3
193,830,2
193,3128,3
193,2353,5
193,3496,3
193,3719,1
193,4185,5
193,2949,2
193,624,1
193,1015,5
193,308,5
193,3910,1
193,420,4
194,1991,3
194,3296,2
194,4715,1
194,1052,1
194,4755,5
194,4571,3
194,3689,1
194,1723,1
194,4456,2
194,2865,1
194,3191,1
194,4726,1
194,4599,5
194,2735,3
194,474,3
195,2212,1
195,847,1
195,1969,3
195,3161,3
195,1176,1
195,4205,2
195,306,5
195,2304,5
195,4106,5
195,2373,1
195,4750,4
195,936,1
195,2416,1
195,905,4
195,3946,1
195,1199,2
195,3517,2
195,1796,1
195,1099,4
195,1260,4
195,4716,2
195,2840,5
195,751,2
195,1138,1
196,3259,5
196,254,3
196,3982,2
196,3878,2
196,1179,2
196,3686,5
196,3189,4
196,2214,4
196,3382,4
196,2505,1
196,4718,2
196,3550,1
196,85,4
196,4141,1
196,3742,2
196,2753,4
196,3744,1
196,1669,5
197,780,2
197,1263,2
197,3535,1
198,3092,3
198,120,5
198,1802,3
198,2928,4
198,1119,2
198,1812,5
198,832,5
198,1239,3
198,2406,1
198,3159,5
198,75,5
198,590,2
198,2010,2
198,3598,1
198,751,2
199,412,2
199,536,4
199,3707,3
199,794,4
199,85,2
199,583,1
199,250,2
199,3189,5
199,3503,5
199,4097,4
199,2541,3
199,4632,5
199,3646,5
199,4546,5
199,259,1
199,823,4
199,3815,2
199,1961,5
199,2469,1
199,1382,2
199,2854,4
199,636,5
199,4619,5
199,1903,3
200,4779,2
200,546,4
200,4486,3
200,738,1
200,3638,2
200,3204,2
200,3381,5
200,838,2
200,600,4
200,1103,3
200,201,2
200,4284,1
200,1080,5
200,486,3
200,3043,2
201,2624,4
201,1650,3
201,2422,2
201,4549,3
201,330,5
201,4653,1
201,4633,5
201,2629,2
201,1035,3
201,949,4
201,2587,4
201,2270,4
201,2051,4
201,2068,5
201,4221,4
201,3286,2
201,3113,2
201,2512,2
201,4451,2
201,4590,1
201,3210,3
201,4537,4
201,1147,2
201,2286,2
201,1464,5
201,3482,3
201,129,5
201,3741,4
201,4770,5
201,2502,3
201,3121,2
201,1853,4
201,1800,1
201,1961,4
201,3683,4
201,4552,4
201,1486,3
201,3819,5
201,447,1
202,3641,5
202,2634,4
202,2075,3
202,475,2
202,999,1
202,2911,4
202,1106,1
202,3291,4
202,2645,1
202,2104,1
202,1210,1
202,1595,2
202,172,5
202,544,3
202,105,5
202,2847,5
202,4388,4
202,404,5
203,2241,3
203,1923,3
203,2571,3
203,1562,1
203,3041,3
203,4667,4
203,664,3
203,2475,2
203,2201,1
204,731,3
204,4078,2
204,4482,5
204,1146,1
204,2073,3
204,2095,5
204,2412,5
204,1442,5
204,485,1
204,1004,2
204,2492,1
204,2815,2
205,3279,3
205,4342,4
205,1683,1
205,1011,2
205,3047,1
205,4790,2
205,745,5
205,760,5
205,765,1
205,396,4
205,1920,3
205,288,5
205,434,2
205,676,5
205,2653,2
206,2704,1
206,4259,1
206,3274,4
207,4586,4
207,2073,4
207,891,3
207,218,4
207,614,3
207,2993,3
208,2531,1
208,2305,1
208,1842,3
208,3513,5
208,4474,3
208,704,1
208,1934,4
208,3984,2
208,3405,3
209,4318,1
209,2599,3
209,887,2
209,4013,1
209,1242,4
209,4172,1
209,3359,5
209,2173,4
209,1947,5
209,3314,4
209,4663,3
209,3280,1
210,419,4
210,796,1
210,540,2
210,2940,5
210,2656,3
210,2903,3
210,3493,5
210,2452,3
210,3080,5
210,161,4
210,2752,1
210,645,4
210,1211,2
210,3366,2
210,3766,5
211,3232,4
211,1505,3
211,11,5
211,491,4
211,3908,5
211,1518,3
211,2746,1
211,2136,1
211,1624,4
211,4346,4
211,4153,1
211,4641,2
212,2243,3
212,1096,4
212,4597,2
212,4718,5
212,467,1
212,3769,1
212,3557,1
212,3538,2
212,3184,2
212,2543,3
212,3498,3
212,2911,3
212,4132,4
212,1477,3
212,314,2
212,2616,5
212,2933,2
212,2897,3
212,991,1
212,4201,5
212,1496,1
213,426,2
213,1424,3
213,3640,5
213,22,2
213,2262,1
213,4214,3
213,1289,2
213,1454,2
213,2398,2
214,2329,3
214,2446,2
214,4711,1
214,4418,3
214,2162,5
214,813,5
214,2568,5
214,2861,5
214,2429,3
214,961,5
214,3315,2
214,3838,1
214,395,1
214,2655,4
214,3583,2
214,553,3
214,3684,5
214,2124,4
214,811,2
214,2378,3
214,3799,4
214,433,1
214,1365,2
214,1656,2
215,3218,3
215,4645,4
215,481,1
215,1394,5
215,3294,5
215,4179,3
215,1062,3
215,2424,3
215,1714,1
215,2490,1
215,1646,2
215,4203,1
215,1411,2
215,4489,3
215,3662,1
215,3703,1
215,3524,4
215,2243,2
215,402,1
215,2278,1
215,3585,1
215,3124,1
215,176,2
215,1466,3
216,31,4
216,2624,5
216,3448,5
216,2668,3
216,1509,2
216,4712,4
217,3802,5
217,1602,5
217,4567,5
217,987,1
217,1981,1
217,3024,3
217,1391,5
217,871,4
217,2230,2
218,2159,2
218,3339,1
218,3293,1
218,389,2
218,1637,4
218,2792,3
218,2326,2
218,3090,2
218,4420,1
218,950,5
218,3032,2
218,646,4
218,2663,2
218,3720,5
218,565,2
219,3084,3
219,2676,2
219,2907,2
219,3854,1
219,491,1
219,3389,1
219,3585,4
219,2151,3
219,1180,5
219,3306,3
219,1210,3
219,2290,4
219,671,4
219,126,2
219,442,5
219,4556,5
219,1571,5
219,1622,2
220,4593,2
220,2684,1
220,414,3
220,4642,5
220,4283,4
220,3372,1
220,1650,4
220,4750,5
220,2869,1
220,1292,1
220,4697,4
220,569,1
220,3935,5
220,4788,2
220,846,5
220,2280,1
220,659,4
220,1629,2
221,2344,5
221,1144,3
221,3362,2
221,4479,4
221,1312,3
221,4411,4
221,4389,2
221,1935,1
221,4359,4
221,1404,2
221,2225,5
221,2379,4
221,2923,1
221,918,1
221,447,4
222,4771,4
222,2342,5
222,3557,5
222,713,2
222,2452,2
222,2104,3
222,3211,1
222,4246,3
222,1969,5
222,2983,5
222,955,2
222,1916,2
222,2295,2
222,3532,5
222,2289,4
222,4527,4
222,1691,2
222,4773,4
222,191,4
222,4372,2
222,4086,3
223,4291,4
223,4692,5
223,2619,2
223,2067,1
223,2065,5
223,2513,2
223,1210,3
223,1216,4
223,2970,1
223,1455,2
223,4335,2
223,2722,5
224,545,4
224,795,3
224,3583,2
224,1900,2
224,3250,5
224,4535,4
224,2051,5
224,3985,1
224,3559,3
225,2687,1
225,4179,5
225,3093,5
225,2708,2
225,4170,2
225,876,4
225,4717,1
225,284,5
225,3388,1
225,1078,4
225,795,3
225,1516,2
225,4702,2
225,3326,2
225,1910,5
226,1886,4
226,2302,3
226,4336,2
226,454,5
226,3513,3
226,738,4
227,4116,1
227,2518,1
227,3334,1
227,3444,4
227,3420,1
227,2766,4
228,3738,5
228,742,4
228,3425,5
228,1127,4
228,3586,4
228,3450,1
228,702,2
228,2252,5
228,3560,2
228,4080,1
228,767,3
228,4608,4
228,2814,5
228,4581,4
228,540,4
228,2717,2
228,3191,3
228,1818,5
229,1158,1
229,1048,5
229,2237,2
229,3363,1
229,4560,5
229,2872,5
229,574,1
229,3909,2
229,451,2
229,3373,2
229,3893,2
229,886,2
230,2564,5
230,3121,1
230,1132,4
230,2985,2
230,1626,4
230,2680,5
230,4104,4
230,3173,2
230,2081,1
230,1083,5
230,449,3
230,1789,4
230,2424,1
230,1982,1
230,4441,5
231,4777,2
231,4320,5
231,3576,5
231,3395,3
231,2992,3
231,872,1
231,4786,3
231,1284,2
231,4036,4
231,3723,5
231,2788,1
231,943,2
232,3535,1
232,278,2
232,2083,5
232,1720,4
232,112,3
232,4621,5
232,848,5
232,186,3
232,3898,5
233,1477,5
233,1005,5
233,2930,5
233,2869,3
233,2647,3
233,1733,5
233,2454,1
233,2454,2
233,3538,5
233,4765,2
233,2788,5
233,3160,5
234,1200,5
234,4409,2
234,3891,4
234,2420,4
234,1728,3
234,785,1
234,556,4
234,4478,1
234,1799,2
234,1187,4
234,3503,4
234,63,2
234,1835,3
234,4641,3
234,1059,1
234,664,3
234,1957,4
234,1972,5
234,1354,5
234,611,1
234,984,1
235,965,5
235,2791,3
235,1753,3
235,4184,3
235,1254,5
235,2063,2
235,968,3
235,2692,4
235,2329,3
235,3501,2
235,2012,3
235,2390,1
236,936,1
236,1950,4
236,406,1
236,907,5
236,3405,3
236,1594,4
236,2604,1
236,934,5
236,140,1
236,3945,1
236,503,1
236,2829,5
236,4051,4
236,228,5
236,823,5
236,3693,2
236,3753,2
236,1311,4
236,3324,1
236,728,2
236,1667,5
237,4300,2
237,2362,5
237,3556,3
237,4042,5
237,3854,4
237,2608,4
237,1039,5
237,3223,3
237,4369,5
237,406,4
237,4374,4
237,1333,5
237,2576,2
237,3232,4
237,2777,5
237,3789,5
237,236,2
237,3926,2
237,998,3
237,2649,5
237,1954,5
237,2536,4
237,1581,4
237,1033,3
238,3251,1
238,895,2
238,67,2
238,2569,5
238,2911,5
238,4738,2
238,251,5
238,2734,5
238,3531,2
238,377,5
238,1999,3
238,1526,4
238,32,5
238,2828,4
238,4383,1
238,1126,3
238,2109,2
238,1342,1
239,2517,4
239,4760,5
239,3369,4
239,235,4
239,185,4
239,375,5
240,74,2
240,3891,5
240,516,1
240,3701,1
240,3381,4
240,2495,5
240,1048,1
240,424,2
240,4280,2
240,1921,2
240,3121,4
240,2908,4
241,3926,1
241,2720,2
241,1784,2
241,1928,5
241,2241,4
241,732,4
241,1962,2
241,2024,3
241,1682,3
241,242,4
241,1983,4
241,2246,1
241,807,2
241,2236,1
241,197,5
241,1377,4
241,1484,3
241,1398,2
241,1890,1
241,1334,1
241,4142,4
241,655,2
241,724,3
241,688,4
241,3667,5
241,187,5
241,4363,3
242,3890,3
242,4169,3
242,4066,3
242,3786,5
242,1817,2
242,3471,1
242,3081,5
242,651,3
242,2309,4
242,2595,5
242,3349,1
242,2211,3
242,2261,4
242,2934,2
242,294,5
242,4185,3
242,4444,2
242,2776,5
242,3695,2
242,3032,2
242,3353,4
242,3488,5
242,2278,5
242,1578,4
242,166,3
242,659,2
242,2168,2
243,1003,3
243,1852,3
243,3099,2
243,274,3
243,418,4
243,1752,4
243,450,2
243,4524,1
243,1620,1
243,552,2
243,144,1
243,3730,4
243,1287,4
243,3859,1
243,3181,3
243,4668,2
243,4610,5
243,3772,1
243,4461,4
243,3448,5
243,969,2
244,4522,2
244,4002,3
244,2763,3
244,1267,3
244,998,5
244,3585,1
244,1265,5
244,1356,2
244,2920,3
244,3389,1
244,3874,2
244,266,4
244,4642,2
244,4797,5
244,391,5
245,3303,2
245,2203,1
245,94,1
246,539,2
246,2718,5
246,230,4
246,4576,4
246,806,2
246,4293,1
246,3149,1
246,583,1
246,3326,3
246,4496,2
246,4769,3
246,1095,5
247,2030,1
247,2089,2
247,4440,5
247,93,4
247,907,3
247,2627,4
247,3249,4
247,107,4
247,4797,4
247,4391,2
247,4025,5
247,4173,2
248,1818,2
248,2719,2
248,3902,4
248,2891,4
248,1821,5
248,2886,4
248,4043,5
248,1490,1
248,3341,2
248,3044,2
248,2881,1
248,3473,2
248,4356,4
248,3642,3
248,1369,3
248,4052,3
248,1867,5
248,2035,5
249,4129,4
249,3271,4
249,653,4
249,3790,5
249,1142,5
